Accurary(test):0.698412698413
False Nasal:0.15873015873
False Normal:0.142857142857
0.01	0.59523809523809523
0.013894954943731374	0.59523809523809523
0.019306977288832496	0.5714285714285714
0.02682695795279726	0.53174603174603174
0.037275937203149402	0.49206349206349204
0.0517947467923121	0.50793650793650791
0.071968567300115208	0.51587301587301593
0.10000000000000001	0.52380952380952384
0.13894954943731375	0.53174603174603174
0.19306977288832497	0.52380952380952384
0.26826957952797248	0.52380952380952384
0.37275937203149401	0.52380952380952384
0.51794746792312096	0.51587301587301593
0.71968567300115172	0.51587301587301593
1.0	0.51587301587301593
1.3894954943731375	0.51587301587301593
1.9306977288832496	0.51587301587301593
2.6826957952797246	0.52380952380952384
3.7275937203149381	0.53174603174603174
5.1794746792312072	0.53968253968253965
7.1968567300115138	0.55555555555555558
10.0	0.55555555555555558
13.894954943731374	0.56349206349206349
19.306977288832496	0.5714285714285714
26.826957952797247	0.5714285714285714
37.275937203149383	0.58730158730158732
51.794746792312075	0.60317460317460314
71.96856730011514	0.61904761904761907
100.0	0.63492063492063489
138.94954943731361	0.66666666666666663
193.06977288832496	0.67460317460317465
268.26957952797216	0.69047619047619047
372.7593720314938	0.68253968253968256
517.94746792312128	0.68253968253968256
719.68567300115137	0.65873015873015872
1000.0	0.65873015873015872
1389.4954943731361	0.66666666666666663
1930.6977288832495	0.68253968253968256
2682.695795279722	0.68253968253968256
3727.5937203149379	0.69047619047619047
5179.4746792312017	0.69047619047619047
7196.8567300115137	0.69047619047619047
10000.0	0.69047619047619047
13894.95494373136	0.69841269841269837
19306.977288832495	0.69841269841269837
26826.95795279722	0.69841269841269837
37275.937203149377	0.69841269841269837
51794.74679231202	0.69841269841269837
71968.567300115144	0.69841269841269837
100000.0	0.69841269841269837
