Accurary(test):0.616666666667
False Nasal:0.116666666667
False Normal:0.266666666667
0.01	0.65833333333333333
0.013894954943731374	0.65833333333333333
0.019306977288832496	0.64166666666666672
0.02682695795279726	0.64166666666666672
0.037275937203149402	0.64166666666666672
0.0517947467923121	0.64166666666666672
0.071968567300115208	0.64166666666666672
0.10000000000000001	0.64166666666666672
0.13894954943731375	0.64166666666666672
0.19306977288832497	0.64166666666666672
0.26826957952797248	0.65000000000000002
0.37275937203149401	0.65833333333333333
0.51794746792312096	0.66666666666666663
0.71968567300115172	0.68333333333333335
1.0	0.68333333333333335
1.3894954943731375	0.67500000000000004
1.9306977288832496	0.66666666666666663
2.6826957952797246	0.65000000000000002
3.7275937203149381	0.67500000000000004
5.1794746792312072	0.66666666666666663
7.1968567300115138	0.65833333333333333
10.0	0.65000000000000002
13.894954943731374	0.65833333333333333
19.306977288832496	0.64166666666666672
26.826957952797247	0.64166666666666672
37.275937203149383	0.60833333333333328
51.794746792312075	0.6166666666666667
71.96856730011514	0.625
100.0	0.625
138.94954943731361	0.625
193.06977288832496	0.625
268.26957952797216	0.625
372.7593720314938	0.6333333333333333
517.94746792312128	0.6333333333333333
719.68567300115137	0.6333333333333333
1000.0	0.64166666666666672
1389.4954943731361	0.65000000000000002
1930.6977288832495	0.64166666666666672
2682.695795279722	0.64166666666666672
3727.5937203149379	0.64166666666666672
5179.4746792312017	0.64166666666666672
7196.8567300115137	0.64166666666666672
10000.0	0.64166666666666672
13894.95494373136	0.64166666666666672
19306.977288832495	0.65000000000000002
26826.95795279722	0.65000000000000002
37275.937203149377	0.65000000000000002
51794.74679231202	0.65000000000000002
71968.567300115144	0.65000000000000002
100000.0	0.65000000000000002
